datetime,symbol,open,high,low,close,volume
2025-09-10 14:45:00,MCX:GOLD1!,109019.0,109035.0,108985.0,109010.0,84.0
2025-09-10 15:00:00,MCX:GOLD1!,109020.0,109138.0,109020.0,109137.0,204.0
2025-09-10 15:15:00,MCX:GOLD1!,109145.0,109262.0,109136.0,109232.0,262.0
2025-09-10 15:30:00,MCX:GOLD1!,109240.0,109254.0,109164.0,109200.0,96.0
2025-09-10 15:45:00,MCX:GOLD1!,109192.0,109300.0,109190.0,109256.0,191.0
2025-09-10 16:00:00,MCX:GOLD1!,109255.0,109350.0,109255.0,109318.0,125.0
2025-09-10 16:15:00,MCX:GOLD1!,109300.0,109356.0,109270.0,109301.0,119.0
2025-09-10 16:30:00,MCX:GOLD1!,109301.0,109301.0,109153.0,109280.0,185.0
2025-09-10 16:45:00,MCX:GOLD1!,109266.0,109315.0,109266.0,109287.0,57.0
2025-09-10 17:00:00,MCX:GOLD1!,109285.0,109285.0,109180.0,109200.0,72.0
2025-09-10 17:15:00,MCX:GOLD1!,109194.0,109222.0,109152.0,109190.0,106.0
2025-09-10 17:30:00,MCX:GOLD1!,109174.0,109210.0,109135.0,109135.0,130.0
2025-09-10 17:45:00,MCX:GOLD1!,109132.0,109200.0,109130.0,109170.0,82.0
2025-09-10 18:00:00,MCX:GOLD1!,109142.0,109332.0,108974.0,109164.0,543.0
2025-09-10 18:15:00,MCX:GOLD1!,109165.0,109174.0,108939.0,109085.0,278.0
2025-09-10 18:30:00,MCX:GOLD1!,109069.0,109124.0,109000.0,109076.0,140.0
2025-09-10 18:45:00,MCX:GOLD1!,109077.0,109158.0,109077.0,109140.0,87.0
2025-09-10 19:00:00,MCX:GOLD1!,109140.0,109287.0,109121.0,109207.0,207.0
2025-09-10 19:15:00,MCX:GOLD1!,109166.0,109220.0,109116.0,109200.0,85.0
2025-09-10 19:30:00,MCX:GOLD1!,109200.0,109247.0,109140.0,109230.0,103.0
2025-09-10 19:45:00,MCX:GOLD1!,109226.0,109276.0,109161.0,109215.0,69.0
2025-09-10 20:00:00,MCX:GOLD1!,109191.0,109236.0,109075.0,109085.0,101.0
2025-09-10 20:15:00,MCX:GOLD1!,109080.0,109096.0,108975.0,109080.0,236.0
2025-09-10 20:30:00,MCX:GOLD1!,109080.0,109080.0,108960.0,109070.0,101.0
2025-09-10 20:45:00,MCX:GOLD1!,109089.0,109095.0,108820.0,108955.0,322.0
2025-09-10 21:00:00,MCX:GOLD1!,108971.0,109029.0,108940.0,108974.0,71.0
2025-09-10 21:15:00,MCX:GOLD1!,108980.0,109030.0,108950.0,108950.0,69.0
2025-09-10 21:30:00,MCX:GOLD1!,108950.0,108980.0,108900.0,108934.0,56.0
2025-09-10 21:45:00,MCX:GOLD1!,108942.0,108979.0,108870.0,108873.0,108.0
2025-09-10 22:00:00,MCX:GOLD1!,108873.0,108921.0,108837.0,108921.0,78.0
2025-09-10 22:15:00,MCX:GOLD1!,108900.0,108950.0,108892.0,108905.0,41.0
2025-09-10 22:30:00,MCX:GOLD1!,108931.0,108949.0,108909.0,108940.0,51.0
2025-09-10 22:45:00,MCX:GOLD1!,108949.0,108950.0,108894.0,108906.0,42.0
2025-09-10 23:00:00,MCX:GOLD1!,108914.0,109029.0,108911.0,108998.0,126.0
2025-09-10 23:15:00,MCX:GOLD1!,109000.0,109028.0,108955.0,108997.0,205.0
2025-09-11 09:00:00,MCX:GOLD1!,108705.0,108748.0,108654.0,108675.0,540.0
2025-09-11 09:15:00,MCX:GOLD1!,108677.0,108726.0,108637.0,108677.0,283.0
2025-09-11 09:30:00,MCX:GOLD1!,108685.0,108775.0,108680.0,108756.0,141.0
2025-09-11 09:45:00,MCX:GOLD1!,108780.0,108793.0,108731.0,108771.0,132.0
2025-09-11 10:00:00,MCX:GOLD1!,108780.0,108784.0,108734.0,108747.0,79.0
2025-09-11 10:15:00,MCX:GOLD1!,108767.0,108775.0,108730.0,108730.0,40.0
2025-09-11 10:30:00,MCX:GOLD1!,108738.0,108745.0,108687.0,108692.0,126.0
2025-09-11 10:45:00,MCX:GOLD1!,108710.0,108730.0,108650.0,108715.0,125.0
2025-09-11 11:00:00,MCX:GOLD1!,108697.0,108808.0,108577.0,108742.0,392.0
2025-09-11 11:15:00,MCX:GOLD1!,108701.0,108701.0,108563.0,108600.0,219.0
2025-09-11 11:30:00,MCX:GOLD1!,108600.0,108845.0,108580.0,108825.0,239.0
2025-09-11 11:45:00,MCX:GOLD1!,108825.0,108868.0,108808.0,108853.0,165.0
2025-09-11 12:00:00,MCX:GOLD1!,108853.0,108950.0,108843.0,108950.0,126.0
2025-09-11 12:15:00,MCX:GOLD1!,108943.0,108990.0,108850.0,108850.0,261.0
2025-09-11 12:30:00,MCX:GOLD1!,108850.0,108850.0,108700.0,108733.0,406.0
2025-09-11 12:45:00,MCX:GOLD1!,108732.0,108823.0,108674.0,108740.0,141.0
2025-09-11 13:00:00,MCX:GOLD1!,108701.0,108832.0,108680.0,108795.0,72.0
2025-09-11 13:15:00,MCX:GOLD1!,108790.0,108821.0,108774.0,108800.0,73.0
2025-09-11 13:30:00,MCX:GOLD1!,108825.0,108860.0,108781.0,108781.0,31.0
2025-09-11 13:45:00,MCX:GOLD1!,108790.0,108840.0,108790.0,108803.0,63.0
2025-09-11 14:00:00,MCX:GOLD1!,108839.0,108840.0,108800.0,108800.0,112.0
2025-09-11 14:15:00,MCX:GOLD1!,108840.0,108941.0,108822.0,108836.0,333.0
2025-09-11 14:30:00,MCX:GOLD1!,108864.0,108864.0,108692.0,108695.0,158.0
2025-09-11 14:45:00,MCX:GOLD1!,108690.0,108690.0,108585.0,108615.0,358.0
2025-09-11 15:00:00,MCX:GOLD1!,108628.0,108711.0,108600.0,108652.0,290.0
2025-09-11 15:15:00,MCX:GOLD1!,108663.0,108767.0,108660.0,108730.0,178.0
2025-09-11 15:30:00,MCX:GOLD1!,108745.0,108766.0,108680.0,108765.0,101.0
2025-09-11 15:45:00,MCX:GOLD1!,108765.0,108810.0,108700.0,108757.0,101.0
2025-09-11 16:00:00,MCX:GOLD1!,108734.0,108838.0,108715.0,108740.0,64.0
2025-09-11 16:15:00,MCX:GOLD1!,108775.0,108815.0,108681.0,108727.0,122.0
2025-09-11 16:30:00,MCX:GOLD1!,108727.0,108732.0,108663.0,108676.0,57.0
2025-09-11 16:45:00,MCX:GOLD1!,108676.0,108732.0,108676.0,108713.0,46.0
2025-09-11 17:00:00,MCX:GOLD1!,108715.0,108741.0,108570.0,108570.0,190.0
2025-09-11 17:15:00,MCX:GOLD1!,108571.0,108650.0,108566.0,108586.0,227.0
2025-09-11 17:30:00,MCX:GOLD1!,108600.0,108675.0,108600.0,108660.0,109.0
2025-09-11 17:45:00,MCX:GOLD1!,108675.0,108802.0,108639.0,108744.0,295.0
2025-09-11 18:00:00,MCX:GOLD1!,108790.0,109186.0,108576.0,109033.0,2020.0
2025-09-11 18:15:00,MCX:GOLD1!,109008.0,109008.0,108790.0,108820.0,340.0
2025-09-11 18:30:00,MCX:GOLD1!,108796.0,109049.0,108790.0,108950.0,249.0
2025-09-11 18:45:00,MCX:GOLD1!,108950.0,108950.0,108650.0,108728.0,589.0
2025-09-11 19:00:00,MCX:GOLD1!,108704.0,108842.0,108615.0,108832.0,251.0
2025-09-11 19:15:00,MCX:GOLD1!,108822.0,108900.0,108800.0,108844.0,102.0
2025-09-11 19:30:00,MCX:GOLD1!,108820.0,108915.0,108715.0,108892.0,142.0
2025-09-11 19:45:00,MCX:GOLD1!,108883.0,109000.0,108873.0,108940.0,203.0
2025-09-11 20:00:00,MCX:GOLD1!,108940.0,108950.0,108762.0,108772.0,91.0
2025-09-11 20:15:00,MCX:GOLD1!,108769.0,108847.0,108751.0,108835.0,68.0
2025-09-11 20:30:00,MCX:GOLD1!,108835.0,108907.0,108835.0,108890.0,63.0
2025-09-11 20:45:00,MCX:GOLD1!,108931.0,109030.0,108913.0,108955.0,126.0
2025-09-11 21:00:00,MCX:GOLD1!,108947.0,109000.0,108918.0,108923.0,60.0
2025-09-11 21:15:00,MCX:GOLD1!,108908.0,108942.0,108881.0,108925.0,40.0
2025-09-11 21:30:00,MCX:GOLD1!,108935.0,109120.0,108935.0,109082.0,304.0
2025-09-11 21:45:00,MCX:GOLD1!,109063.0,109082.0,108986.0,109019.0,122.0
2025-09-11 22:00:00,MCX:GOLD1!,109006.0,109049.0,108951.0,108990.0,68.0
2025-09-11 22:15:00,MCX:GOLD1!,108964.0,109004.0,108913.0,108964.0,34.0
2025-09-11 22:30:00,MCX:GOLD1!,108977.0,108977.0,108900.0,108914.0,126.0
2025-09-11 22:45:00,MCX:GOLD1!,108930.0,108988.0,108930.0,108974.0,29.0
2025-09-11 23:00:00,MCX:GOLD1!,108980.0,109020.0,108961.0,108971.0,30.0
2025-09-11 23:15:00,MCX:GOLD1!,108980.0,109006.0,108950.0,108979.0,154.0
2025-09-12 09:00:00,MCX:GOLD1!,109352.0,109540.0,109351.0,109530.0,550.0
2025-09-12 09:15:00,MCX:GOLD1!,109530.0,109606.0,109487.0,109600.0,205.0
2025-09-12 09:30:00,MCX:GOLD1!,109610.0,109656.0,109538.0,109558.0,239.0
2025-09-12 09:45:00,MCX:GOLD1!,109558.0,109590.0,109524.0,109590.0,80.0
2025-09-12 10:00:00,MCX:GOLD1!,109599.0,109623.0,109535.0,109579.0,147.0
2025-09-12 10:15:00,MCX:GOLD1!,109565.0,109568.0,109519.0,109539.0,50.0
2025-09-12 10:30:00,MCX:GOLD1!,109540.0,109559.0,109540.0,109559.0,7.0
2025-09-12 10:45:00,MCX:GOLD1!,109554.0,109570.0,109527.0,109527.0,42.0
2025-09-12 11:00:00,MCX:GOLD1!,109500.0,109555.0,109483.0,109555.0,70.0
2025-09-12 11:15:00,MCX:GOLD1!,109568.0,109568.0,109461.0,109541.0,101.0
2025-09-12 11:30:00,MCX:GOLD1!,109507.0,109526.0,109476.0,109500.0,60.0
2025-09-12 11:45:00,MCX:GOLD1!,109527.0,109535.0,109464.0,109474.0,62.0
2025-09-12 12:00:00,MCX:GOLD1!,109475.0,109498.0,109426.0,109426.0,88.0
2025-09-12 12:15:00,MCX:GOLD1!,109431.0,109434.0,109362.0,109412.0,138.0
2025-09-12 12:30:00,MCX:GOLD1!,109417.0,109466.0,109372.0,109430.0,103.0
2025-09-12 12:45:00,MCX:GOLD1!,109436.0,109457.0,109425.0,109445.0,77.0
2025-09-12 13:00:00,MCX:GOLD1!,109440.0,109447.0,109356.0,109360.0,145.0
2025-09-12 13:15:00,MCX:GOLD1!,109372.0,109397.0,109341.0,109341.0,192.0
2025-09-12 13:30:00,MCX:GOLD1!,109341.0,109450.0,109221.0,109227.0,288.0
2025-09-12 13:45:00,MCX:GOLD1!,109232.0,109330.0,109227.0,109307.0,157.0
2025-09-12 14:00:00,MCX:GOLD1!,109307.0,109307.0,109240.0,109290.0,200.0
2025-09-12 14:15:00,MCX:GOLD1!,109281.0,109362.0,109147.0,109189.0,309.0
2025-09-12 14:30:00,MCX:GOLD1!,109187.0,109318.0,109122.0,109150.0,208.0
2025-09-12 14:45:00,MCX:GOLD1!,109155.0,109321.0,109155.0,109292.0,109.0
2025-09-12 15:00:00,MCX:GOLD1!,109310.0,109312.0,109251.0,109286.0,94.0
2025-09-12 15:15:00,MCX:GOLD1!,109288.0,109355.0,109280.0,109355.0,87.0
2025-09-12 15:30:00,MCX:GOLD1!,109350.0,109389.0,109314.0,109375.0,114.0
2025-09-12 15:45:00,MCX:GOLD1!,109375.0,109471.0,109358.0,109460.0,138.0
2025-09-12 16:00:00,MCX:GOLD1!,109460.0,109472.0,109381.0,109400.0,120.0
2025-09-12 16:15:00,MCX:GOLD1!,109382.0,109450.0,109358.0,109450.0,30.0
2025-09-12 16:30:00,MCX:GOLD1!,109450.0,109460.0,109424.0,109430.0,102.0
2025-09-12 16:45:00,MCX:GOLD1!,109410.0,109449.0,109365.0,109396.0,56.0
2025-09-12 17:00:00,MCX:GOLD1!,109378.0,109382.0,109340.0,109348.0,88.0
2025-09-12 17:15:00,MCX:GOLD1!,109353.0,109379.0,109337.0,109345.0,69.0
2025-09-12 17:30:00,MCX:GOLD1!,109345.0,109374.0,109272.0,109299.0,122.0
2025-09-12 17:45:00,MCX:GOLD1!,109299.0,109332.0,109148.0,109215.0,221.0
2025-09-12 18:00:00,MCX:GOLD1!,109237.0,109272.0,109136.0,109214.0,146.0
2025-09-12 18:15:00,MCX:GOLD1!,109210.0,109320.0,109195.0,109300.0,131.0
2025-09-12 18:30:00,MCX:GOLD1!,109290.0,109389.0,109250.0,109385.0,241.0
2025-09-12 18:45:00,MCX:GOLD1!,109370.0,109397.0,109333.0,109350.0,70.0
2025-09-12 19:00:00,MCX:GOLD1!,109338.0,109460.0,109309.0,109440.0,169.0
2025-09-12 19:15:00,MCX:GOLD1!,109451.0,109451.0,109344.0,109408.0,72.0
2025-09-12 19:30:00,MCX:GOLD1!,109403.0,109440.0,109370.0,109419.0,138.0
2025-09-12 19:45:00,MCX:GOLD1!,109427.0,109470.0,109413.0,109430.0,92.0
2025-09-12 20:00:00,MCX:GOLD1!,109439.0,109450.0,109330.0,109365.0,63.0
2025-09-12 20:15:00,MCX:GOLD1!,109365.0,109371.0,109316.0,109343.0,36.0
2025-09-12 20:30:00,MCX:GOLD1!,109325.0,109339.0,109168.0,109237.0,270.0
2025-09-12 20:45:00,MCX:GOLD1!,109240.0,109281.0,109202.0,109245.0,79.0
2025-09-12 21:00:00,MCX:GOLD1!,109256.0,109320.0,109256.0,109310.0,84.0
2025-09-12 21:15:00,MCX:GOLD1!,109308.0,109308.0,109245.0,109245.0,48.0
2025-09-12 21:30:00,MCX:GOLD1!,109259.0,109290.0,109240.0,109290.0,29.0
2025-09-12 21:45:00,MCX:GOLD1!,109290.0,109360.0,109275.0,109349.0,67.0
2025-09-12 22:00:00,MCX:GOLD1!,109330.0,109356.0,109323.0,109356.0,18.0
2025-09-12 22:15:00,MCX:GOLD1!,109353.0,109400.0,109336.0,109390.0,107.0
2025-09-12 22:30:00,MCX:GOLD1!,109388.0,109400.0,109365.0,109387.0,60.0
2025-09-12 22:45:00,MCX:GOLD1!,109378.0,109399.0,109326.0,109330.0,44.0
2025-09-12 23:00:00,MCX:GOLD1!,109336.0,109380.0,109336.0,109365.0,65.0
2025-09-12 23:15:00,MCX:GOLD1!,109365.0,109399.0,109354.0,109356.0,180.0
2025-09-15 09:00:00,MCX:GOLD1!,109255.0,109315.0,109150.0,109315.0,338.0
2025-09-15 09:15:00,MCX:GOLD1!,109310.0,109359.0,109296.0,109329.0,109.0
2025-09-15 09:30:00,MCX:GOLD1!,109330.0,109350.0,109280.0,109280.0,90.0
2025-09-15 09:45:00,MCX:GOLD1!,109269.0,109276.0,109220.0,109271.0,87.0
2025-09-15 10:00:00,MCX:GOLD1!,109279.0,109289.0,109231.0,109231.0,51.0
2025-09-15 10:15:00,MCX:GOLD1!,109234.0,109250.0,109221.0,109250.0,63.0
2025-09-15 10:30:00,MCX:GOLD1!,109243.0,109277.0,109221.0,109222.0,56.0
2025-09-15 10:45:00,MCX:GOLD1!,109244.0,109282.0,109221.0,109250.0,93.0
2025-09-15 11:00:00,MCX:GOLD1!,109258.0,109284.0,109221.0,109242.0,65.0
2025-09-15 11:15:00,MCX:GOLD1!,109242.0,109268.0,109225.0,109255.0,44.0
2025-09-15 11:30:00,MCX:GOLD1!,109230.0,109250.0,109201.0,109234.0,141.0
2025-09-15 11:45:00,MCX:GOLD1!,109205.0,109232.0,109152.0,109197.0,152.0
2025-09-15 12:00:00,MCX:GOLD1!,109194.0,109231.0,109104.0,109150.0,141.0
2025-09-15 12:15:00,MCX:GOLD1!,109135.0,109168.0,109068.0,109082.0,189.0
2025-09-15 12:30:00,MCX:GOLD1!,109032.0,109070.0,108974.0,109000.0,286.0
2025-09-15 12:45:00,MCX:GOLD1!,108997.0,109005.0,108900.0,108962.0,323.0
2025-09-15 13:00:00,MCX:GOLD1!,108965.0,109109.0,108923.0,109084.0,298.0
2025-09-15 13:15:00,MCX:GOLD1!,109084.0,109120.0,109050.0,109090.0,86.0
2025-09-15 13:30:00,MCX:GOLD1!,109067.0,109120.0,109050.0,109075.0,64.0
2025-09-15 13:45:00,MCX:GOLD1!,109070.0,109089.0,109021.0,109026.0,42.0
2025-09-15 14:00:00,MCX:GOLD1!,109036.0,109050.0,109020.0,109050.0,36.0
2025-09-15 14:15:00,MCX:GOLD1!,109050.0,109140.0,109020.0,109140.0,74.0
2025-09-15 14:30:00,MCX:GOLD1!,109134.0,109150.0,109083.0,109140.0,98.0
2025-09-15 14:45:00,MCX:GOLD1!,109148.0,109174.0,109010.0,109024.0,198.0
2025-09-15 15:00:00,MCX:GOLD1!,109035.0,109043.0,108911.0,108981.0,142.0
2025-09-15 15:15:00,MCX:GOLD1!,108981.0,109093.0,108915.0,109076.0,59.0
2025-09-15 15:30:00,MCX:GOLD1!,109076.0,109110.0,109050.0,109081.0,92.0
2025-09-15 15:45:00,MCX:GOLD1!,109114.0,109145.0,109090.0,109139.0,72.0
2025-09-15 16:00:00,MCX:GOLD1!,109130.0,109130.0,109046.0,109050.0,99.0
2025-09-15 16:15:00,MCX:GOLD1!,109058.0,109058.0,109005.0,109025.0,89.0
2025-09-15 16:30:00,MCX:GOLD1!,109025.0,109090.0,109017.0,109090.0,106.0
2025-09-15 16:45:00,MCX:GOLD1!,109090.0,109135.0,109090.0,109105.0,38.0
2025-09-15 17:00:00,MCX:GOLD1!,109106.0,109143.0,109100.0,109130.0,65.0
2025-09-15 17:15:00,MCX:GOLD1!,109145.0,109150.0,109077.0,109077.0,67.0
2025-09-15 17:30:00,MCX:GOLD1!,109076.0,109082.0,109020.0,109020.0,73.0
2025-09-15 17:45:00,MCX:GOLD1!,109029.0,109029.0,108938.0,108970.0,197.0
2025-09-15 18:00:00,MCX:GOLD1!,108960.0,109115.0,108960.0,109100.0,102.0
2025-09-15 18:15:00,MCX:GOLD1!,109111.0,109250.0,109095.0,109228.0,221.0
2025-09-15 18:30:00,MCX:GOLD1!,109239.0,109253.0,109150.0,109228.0,73.0
2025-09-15 18:45:00,MCX:GOLD1!,109225.0,109334.0,109200.0,109334.0,199.0
2025-09-15 19:00:00,MCX:GOLD1!,109330.0,109620.0,109320.0,109574.0,772.0
2025-09-15 19:15:00,MCX:GOLD1!,109574.0,109600.0,109475.0,109490.0,241.0
2025-09-15 19:30:00,MCX:GOLD1!,109498.0,109593.0,109429.0,109533.0,236.0
2025-09-15 19:45:00,MCX:GOLD1!,109547.0,109573.0,109500.0,109501.0,51.0
2025-09-15 20:00:00,MCX:GOLD1!,109536.0,109578.0,109501.0,109578.0,103.0
2025-09-15 20:15:00,MCX:GOLD1!,109580.0,109629.0,109570.0,109629.0,169.0
2025-09-15 20:30:00,MCX:GOLD1!,109629.0,109696.0,109615.0,109650.0,221.0
2025-09-15 20:45:00,MCX:GOLD1!,109650.0,109725.0,109633.0,109703.0,136.0
2025-09-15 21:00:00,MCX:GOLD1!,109719.0,109770.0,109696.0,109770.0,170.0
2025-09-15 21:15:00,MCX:GOLD1!,109764.0,110235.0,109756.0,110177.0,978.0
2025-09-15 21:30:00,MCX:GOLD1!,110176.0,110210.0,110085.0,110175.0,473.0
2025-09-15 21:45:00,MCX:GOLD1!,110175.0,110330.0,110131.0,110329.0,258.0
2025-09-15 22:00:00,MCX:GOLD1!,110327.0,110328.0,110083.0,110113.0,304.0
2025-09-15 22:15:00,MCX:GOLD1!,110110.0,110173.0,110032.0,110145.0,156.0
2025-09-15 22:30:00,MCX:GOLD1!,110159.0,110218.0,110150.0,110155.0,109.0
2025-09-15 22:45:00,MCX:GOLD1!,110154.0,110190.0,110125.0,110130.0,81.0
2025-09-15 23:00:00,MCX:GOLD1!,110162.0,110210.0,110142.0,110188.0,103.0
2025-09-15 23:15:00,MCX:GOLD1!,110188.0,110198.0,110134.0,110177.0,270.0
2025-09-16 09:00:00,MCX:GOLD1!,110070.0,110277.0,110070.0,110154.0,396.0
2025-09-16 09:15:00,MCX:GOLD1!,110144.0,110233.0,110120.0,110217.0,196.0
2025-09-16 09:30:00,MCX:GOLD1!,110230.0,110298.0,110220.0,110270.0,234.0
2025-09-16 09:45:00,MCX:GOLD1!,110258.0,110278.0,110212.0,110235.0,109.0
2025-09-16 10:00:00,MCX:GOLD1!,110247.0,110247.0,110150.0,110185.0,123.0
2025-09-16 10:15:00,MCX:GOLD1!,110172.0,110272.0,110172.0,110250.0,86.0
2025-09-16 10:30:00,MCX:GOLD1!,110250.0,110250.0,110209.0,110245.0,33.0
2025-09-16 10:45:00,MCX:GOLD1!,110236.0,110269.0,110210.0,110243.0,67.0
2025-09-16 11:00:00,MCX:GOLD1!,110222.0,110225.0,110113.0,110113.0,206.0
2025-09-16 11:15:00,MCX:GOLD1!,110135.0,110178.0,110095.0,110165.0,152.0
2025-09-16 11:30:00,MCX:GOLD1!,110165.0,110210.0,110151.0,110179.0,118.0
2025-09-16 11:45:00,MCX:GOLD1!,110155.0,110250.0,110155.0,110210.0,111.0
2025-09-16 12:00:00,MCX:GOLD1!,110215.0,110290.0,110207.0,110290.0,106.0
2025-09-16 12:15:00,MCX:GOLD1!,110290.0,110420.0,110290.0,110420.0,268.0
2025-09-16 12:30:00,MCX:GOLD1!,110400.0,110428.0,110343.0,110400.0,121.0
2025-09-16 12:45:00,MCX:GOLD1!,110406.0,110440.0,110370.0,110400.0,79.0
2025-09-16 13:00:00,MCX:GOLD1!,110393.0,110425.0,110330.0,110374.0,134.0
2025-09-16 13:15:00,MCX:GOLD1!,110367.0,110370.0,110304.0,110309.0,79.0
2025-09-16 13:30:00,MCX:GOLD1!,110315.0,110491.0,110315.0,110491.0,161.0
2025-09-16 13:45:00,MCX:GOLD1!,110498.0,110530.0,110466.0,110510.0,125.0
2025-09-16 14:00:00,MCX:GOLD1!,110479.0,110524.0,110441.0,110524.0,157.0
2025-09-16 14:15:00,MCX:GOLD1!,110525.0,110548.0,110484.0,110515.0,128.0
2025-09-16 14:30:00,MCX:GOLD1!,110515.0,110537.0,110480.0,110530.0,60.0
2025-09-16 14:45:00,MCX:GOLD1!,110529.0,110536.0,110491.0,110500.0,183.0
2025-09-16 15:00:00,MCX:GOLD1!,110501.0,110563.0,110490.0,110556.0,119.0
2025-09-16 15:15:00,MCX:GOLD1!,110556.0,110644.0,110540.0,110622.0,168.0
2025-09-16 15:30:00,MCX:GOLD1!,110619.0,110622.0,110534.0,110561.0,118.0
2025-09-16 15:45:00,MCX:GOLD1!,110560.0,110613.0,110560.0,110611.0,49.0
2025-09-16 16:00:00,MCX:GOLD1!,110612.0,110612.0,110531.0,110561.0,59.0
2025-09-16 16:15:00,MCX:GOLD1!,110558.0,110585.0,110500.0,110521.0,91.0
2025-09-16 16:30:00,MCX:GOLD1!,110518.0,110564.0,110464.0,110512.0,65.0
2025-09-16 16:45:00,MCX:GOLD1!,110507.0,110510.0,110451.0,110505.0,100.0
2025-09-16 17:00:00,MCX:GOLD1!,110510.0,110580.0,110510.0,110580.0,124.0
2025-09-16 17:15:00,MCX:GOLD1!,110595.0,110666.0,110581.0,110605.0,217.0
2025-09-16 17:30:00,MCX:GOLD1!,110617.0,110617.0,110500.0,110530.0,161.0
2025-09-16 17:45:00,MCX:GOLD1!,110511.0,110555.0,110471.0,110471.0,124.0
2025-09-16 18:00:00,MCX:GOLD1!,110488.0,110523.0,110365.0,110440.0,415.0
2025-09-16 18:15:00,MCX:GOLD1!,110440.0,110450.0,110350.0,110395.0,265.0
2025-09-16 18:30:00,MCX:GOLD1!,110375.0,110375.0,110240.0,110321.0,293.0
2025-09-16 18:45:00,MCX:GOLD1!,110310.0,110490.0,110257.0,110490.0,174.0
2025-09-16 19:00:00,MCX:GOLD1!,110490.0,110585.0,110442.0,110445.0,201.0
2025-09-16 19:15:00,MCX:GOLD1!,110450.0,110553.0,110450.0,110496.0,90.0
2025-09-16 19:30:00,MCX:GOLD1!,110505.0,110550.0,110443.0,110550.0,185.0
2025-09-16 19:45:00,MCX:GOLD1!,110555.0,110592.0,110350.0,110350.0,441.0
2025-09-16 20:00:00,MCX:GOLD1!,110350.0,110462.0,110290.0,110330.0,343.0
2025-09-16 20:15:00,MCX:GOLD1!,110299.0,110335.0,110185.0,110185.0,301.0
2025-09-16 20:30:00,MCX:GOLD1!,110182.0,110224.0,110020.0,110170.0,500.0
2025-09-16 20:45:00,MCX:GOLD1!,110150.0,110278.0,110083.0,110086.0,152.0
